2024-04-10 16:53:44	WARN	local_sequence	upstream error	{"uqid": 24143, "qname": "api-pan.xunlei.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 16:58:36	WARN	local_sequence	upstream error	{"uqid": 24501, "qname": "api.insight.synology.com.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 17:00:36	WARN	local_sequence	upstream error	{"uqid": 24682, "qname": "m.douban.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 17:00:36	WARN	local_sequence	upstream error	{"uqid": 24682, "qname": "m.douban.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 17:00:36	WARN	local_sequence	upstream error	{"uqid": 24682, "qname": "m.douban.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 17:00:36	WARN	udp_server	entry err	{"query": {"uqid": 24682, "client": "::ffff:127.0.0.1", "qname": "m.douban.com.", "qtype": 28, "qclass": 1, "elapsed": "5.00024253s"}, "error": "context deadline exceeded"}
2024-04-10 17:10:22	WARN	remote_sequence.r1	upstream error	{"uqid": 25392, "qname": "xiaoyakeeper.u.1996999.xyz.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 17:11:45	WARN	remote_sequence.r1	upstream error	{"uqid": 25536, "qname": "pt.soulvoice.club.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 17:11:45	WARN	remote_sequence.r1	upstream error	{"uqid": 25537, "qname": "pt.soulvoice.club.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 17:20:43	WARN	remote_sequence.r1	upstream error	{"uqid": 26302, "qname": "iStoreOS.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 17:20:43	WARN	local_sequence	upstream error	{"uqid": 26302, "qname": "iStoreOS.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 17:20:43	WARN	remote_sequence.r1	upstream error	{"uqid": 26302, "qname": "iStoreOS.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 17:20:43	WARN	remote_sequence.r1	upstream error	{"uqid": 26302, "qname": "iStoreOS.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 17:20:43	WARN	fallback	secondary error	{"query": {"uqid": 26302, "client": "::ffff:127.0.0.1", "qname": "iStoreOS.", "qtype": 1, "qclass": 1, "elapsed": "5.000342622s"}, "error": "context deadline exceeded"}
2024-04-10 17:20:43	WARN	remote_sequence.r1	upstream error	{"uqid": 26305, "qname": "iStoreOS.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 17:41:00	WARN	local_sequence	upstream error	{"uqid": 27901, "qname": "sonicming.top.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 17:55:51	WARN	local_sequence	upstream error	{"uqid": 29070, "qname": "time1.cloud.tencent.com.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 18:05:15	WARN	local_sequence	upstream error	{"uqid": 29915, "qname": "beacons.gcp.gvt2.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 18:24:05	WARN	local_sequence	upstream error	{"uqid": 31472, "qname": "sonicming.top.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 18:27:56	WARN	local_sequence	upstream error	{"uqid": 31749, "qname": "api.insight.synology.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 18:50:50	WARN	remote_sequence.r1	upstream error	{"uqid": 33382, "qname": "open.stealth.si.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 18:50:50	WARN	remote_sequence.r1	upstream error	{"uqid": 33401, "qname": "tracker.torrent.eu.org.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 18:50:50	WARN	remote_sequence.r1	upstream error	{"uqid": 33411, "qname": "nyaa.tracker.wf.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 18:50:50	WARN	remote_sequence.r1	upstream error	{"uqid": 33414, "qname": "nyaa.tracker.wf.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 18:50:50	WARN	local_sequence	upstream error	{"uqid": 33419, "qname": "hdpt.xyz.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 18:50:50	WARN	local_sequence	upstream error	{"uqid": 33420, "qname": "hdpt.xyz.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 18:50:50	WARN	local_sequence	upstream error	{"uqid": 33420, "qname": "hdpt.xyz.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 18:57:40	WARN	local_sequence	upstream error	{"uqid": 33881, "qname": "sonicming.top.", "qclass": 1, "qtype": 1, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 18:57:40	WARN	local_sequence	upstream error	{"uqid": 33881, "qname": "sonicming.top.", "qclass": 1, "qtype": 1, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 19:01:41	WARN	local_sequence	upstream error	{"uqid": 34121, "qname": "chdbits.co.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 19:20:22	WARN	remote_sequence.r1	upstream error	{"uqid": 34646, "qname": "xiaoyakeeper.u.1996999.xyz.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 19:30:57	WARN	local_sequence	upstream error	{"uqid": 35029, "qname": "sub.xmp.sandai.net.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 19:40:23	WARN	local_sequence	upstream error	{"uqid": 35415, "qname": "ntp.aliyun.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 19:49:33	WARN	local_sequence	upstream error	{"uqid": 35683, "qname": "api.ad.xiaomi.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 19:49:33	WARN	local_sequence	upstream error	{"uqid": 35684, "qname": "api.ad.xiaomi.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:00:35	WARN	remote_sequence.r1	upstream error	{"uqid": 36155, "qname": "t.xmoviebot.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 20:00:38	WARN	local_sequence	upstream error	{"uqid": 36172, "qname": "t.xmoviebot.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:03:49	WARN	remote_sequence.r1	upstream error	{"uqid": 36299, "qname": "pt.soulvoice.club.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 20:06:56	WARN	remote_sequence.r1	upstream error	{"uqid": 36461, "qname": "service.cmp.oath.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 20:06:56	WARN	remote_sequence.r1	upstream error	{"uqid": 36461, "qname": "service.cmp.oath.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 20:06:56	WARN	remote_sequence.r1	upstream error	{"uqid": 36487, "qname": "edge-mqtt.facebook.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36558, "qname": "y.qq.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36564, "qname": "mdap.alipay.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36564, "qname": "mdap.alipay.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36572, "qname": "api-access.pangolin-sdk-toutiao1.com.queniuiq.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36602, "qname": "adcdn6.tencentmusic.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36602, "qname": "adcdn6.tencentmusic.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36607, "qname": "sdk.e.qq.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36609, "qname": "isure6.stream.qqmusic.qq.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:57	WARN	local_sequence	upstream error	{"uqid": 36610, "qname": "isure6.stream.qqmusic.qq.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:06:59	WARN	local_sequence	upstream error	{"uqid": 36657, "qname": "voipfinderrdsliveplay.wxqcloud.qq.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:00	WARN	local_sequence	upstream error	{"uqid": 36675, "qname": "pull-m1.wxlivecdn.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:01	WARN	local_sequence	upstream error	{"uqid": 36807, "qname": "pull-rtmp-l26-cny.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:02	WARN	local_sequence	upstream error	{"uqid": 36863, "qname": "pull-hs-f5-spe01.douyincdn.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:03	WARN	local_sequence	upstream error	{"uqid": 36938, "qname": "push-rtmp-l6-hs.pstatp.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:03	WARN	local_sequence	upstream error	{"uqid": 36956, "qname": "pull-flv-l1.ixigua.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:04	WARN	local_sequence	upstream error	{"uqid": 37034, "qname": "push-rtmp-l3-hs.pstatp.com.queniurc.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:04	WARN	local_sequence	upstream error	{"uqid": 37106, "qname": "pull-tsl-l13.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:05	WARN	local_sequence	upstream error	{"uqid": 37149, "qname": "pull-hls-f5-enc.flive.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:05	WARN	local_sequence	upstream error	{"uqid": 37154, "qname": "push-rtmp-l29.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:05	WARN	local_sequence	upstream error	{"uqid": 37157, "qname": "pull-flv-l6-encryption.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:05	WARN	local_sequence	upstream error	{"uqid": 37165, "qname": "pull-hls-spe-l1.douyincdn.com.wsdvs.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:05	WARN	local_sequence	upstream error	{"uqid": 37166, "qname": "sx-common-v4.volcgtm.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:05	WARN	local_sequence	upstream error	{"uqid": 37178, "qname": "pull-f5.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:06	WARN	udp_server	entry err	{"query": {"uqid": 37248, "client": "::ffff:127.0.0.1", "qname": "pull-flv-f6.douyincdn.com.", "qtype": 1, "qclass": 1, "elapsed": "5.000158128s"}, "error": "context deadline exceeded"}
2024-04-10 20:07:06	WARN	local_sequence	upstream error	{"uqid": 37248, "qname": "pull-flv-f6.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:07:06	WARN	local_sequence	upstream error	{"uqid": 37252, "qname": "push-rtmp-f5-enc.douyincdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 20:09:15	WARN	remote_sequence.r1	upstream error	{"uqid": 37396, "qname": "api.xmoviebot.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 20:47:39	WARN	local_sequence	upstream error	{"uqid": 38838, "qname": "api.ipify.org.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 21:29:19	WARN	remote_sequence.r1	upstream error	{"uqid": 40346, "qname": "api.xmoviebot.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 21:29:20	WARN	remote_sequence.r1	upstream error	{"uqid": 40348, "qname": "api.xmoviebot.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 21:39:46	WARN	remote_sequence.r1	upstream error	{"uqid": 41173, "qname": "hub.docker.com.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 21:49:34	WARN	local_sequence	upstream error	{"uqid": 41593, "qname": "ioshost.qtlcdn.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 22:10:29	WARN	local_sequence	upstream error	{"uqid": 42382, "qname": "api.xmoviebot.com.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 23:09:01	WARN	local_sequence	upstream error	{"uqid": 44537, "qname": "tracker.m-team.io.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 23:09:01	WARN	local_sequence	upstream error	{"uqid": 44540, "qname": "tracker.m-team.io.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 23:14:51	WARN	local_sequence	upstream error	{"uqid": 45013, "qname": "default.cn.zb.wagbridge.ad.alibabacorp.com.gds.alibabadns.com.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 23:21:55	WARN	local_sequence	upstream error	{"uqid": 45588, "qname": "default.cn.zb.wagbridge.ad.alibabacorp.com.gds.alibabadns.com.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 23:25:06	WARN	local_sequence	upstream error	{"uqid": 45771, "qname": "mbd.baidu.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 23:27:24	WARN	udp_server	entry err	{"query": {"uqid": 46054, "client": "::ffff:127.0.0.1", "qname": "178.64.144.219.in-addr.arpa.", "qtype": 12, "qclass": 1, "elapsed": "5.000181031s"}, "error": "context deadline exceeded"}
2024-04-10 23:27:24	WARN	local_sequence	upstream error	{"uqid": 46054, "qname": "178.64.144.219.in-addr.arpa.", "qclass": 1, "qtype": 12, "upstream": "unicom1", "error": "context deadline exceeded"}
2024-04-10 23:27:31	WARN	local_sequence	upstream error	{"uqid": 46068, "qname": "api.insight.synology.com.", "qclass": 1, "qtype": 28, "upstream": "v6", "error": "context deadline exceeded"}
2024-04-10 23:27:31	WARN	local_sequence	upstream error	{"uqid": 46067, "qname": "api.insight.synology.com.", "qclass": 1, "qtype": 1, "upstream": "unicom1", "error": "context deadline exceeded"}
2024-04-10 23:27:31	WARN	udp_server	entry err	{"query": {"uqid": 46068, "client": "::ffff:127.0.0.1", "qname": "api.insight.synology.com.", "qtype": 28, "qclass": 1, "elapsed": "5.001878573s"}, "error": "context deadline exceeded"}
2024-04-10 23:27:31	WARN	local_sequence	upstream error	{"uqid": 46068, "qname": "api.insight.synology.com.", "qclass": 1, "qtype": 28, "upstream": "unicom1", "error": "context deadline exceeded"}
2024-04-10 23:32:44	WARN	local_sequence	upstream error	{"uqid": 46305, "qname": "itunessaing.qtlcdn.com.", "qclass": 1, "qtype": 28, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 23:33:10	WARN	local_sequence	upstream error	{"uqid": 46320, "qname": "connectivitycheck.gstatic.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 23:33:10	WARN	local_sequence	upstream error	{"uqid": 46320, "qname": "connectivitycheck.gstatic.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-10 23:36:43	WARN	remote_sequence.r1	upstream error	{"uqid": 46545, "qname": "open.stealth.si.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-10 23:51:44	WARN	local_sequence	upstream error	{"uqid": 47099, "qname": "www.douban.com.", "qclass": 1, "qtype": 1, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-10 23:51:44	WARN	local_sequence	upstream error	{"uqid": 47099, "qname": "www.douban.com.", "qclass": 1, "qtype": 1, "upstream": "ten", "error": "context deadline exceeded"}
2024-04-11 00:30:22	WARN	remote_sequence.r1	upstream error	{"uqid": 48306, "qname": "xiaoyakeeper.u.1996999.xyz.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-11 01:17:34	WARN	local_sequence	upstream error	{"uqid": 49682, "qname": "exodus.desync.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-11 01:35:15	WARN	local_sequence	upstream error	{"uqid": 50169, "qname": "api.insight.synology.com.", "qclass": 1, "qtype": 1, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-11 01:38:51	WARN	remote_sequence.r1	upstream error	{"uqid": 50268, "qname": "pt.soulvoice.club.", "qclass": 1, "qtype": 1, "upstream": "127.0.0.1:7874", "error": "context deadline exceeded"}
2024-04-11 01:52:25	WARN	local_sequence	upstream error	{"uqid": 50684, "qname": "speed.neu6.edu.cn.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-11 02:00:36	WARN	local_sequence	upstream error	{"uqid": 50940, "qname": "qyapi.weixin.qq.com.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
2024-04-11 02:56:59	WARN	local_sequence	upstream error	{"uqid": 52453, "qname": "www.shooter.cn.", "qclass": 1, "qtype": 28, "upstream": "localdns", "error": "context deadline exceeded"}
